Jeff Bezos,@JeffBezos,Business Man,15506669,669111829205938177,"The rarest of beasts - a used rocket. Controlled landing not easy, but done right, can look easy. Check out video: https://t.co/9OypFoxZk3",2015-11-24T11:14:26.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,671461815210139648,"Breakthrough Energy Coalition. When in a box, only way out is to invent your way out. Thx to @BillGates for pulling this together.",2015-11-30T22:52:26.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,672453111395422208,What 400 very happy rocket scientists look like. https://t.co/FwrZHuB8RD,2015-12-03T16:31:29.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,674008204838199297,Finally trashed by @realDonaldTrump. Will still reserve him a seat on the Blue Origin rocket. #sendDonaldtospace https://t.co/9OypFoxZk3,2015-12-07T23:30:53.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,679116636310360067,Congrats @SpaceX on landing Falcon's suborbital booster stage.  Welcome to the club!,2015-12-22T01:49:58.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,686991579546923008,"Grail: Risky, but if works, big breakthrough in broad spectrum EARLY cancer detection. Brilliant scientists. https://t.co/CmGslKGLOV",2016-01-12T19:22:10.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,688417513340678144,Is Yegi on the plane? #JasonIsFree,2016-01-16T17:48:20.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,688732263995973632,"Wheels up and out of Iranian airspace! Jason, Yegi, and Mary aboard. Doug Jehl and Ali Rezaian worked tirelessly on this. #JasonIsFree",2016-01-17T14:39:02.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,688732394442997760,"Believe me, if you’re ever tossed in a foreign prison, you want Fred Ryan and Marty Baron on the team working to get you out. #JasonIsFree",2016-01-17T14:39:33.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,688815223558410240,Impressive launch and @SpaceX will soon make Falcon 9 landings routine – so good for space! Kudos SpaceX!,2016-01-17T20:08:41.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,690731500812169217,Can a used rocket fly? Video + a few technical details at https://t.co/8JUKBLg8fi  https://t.co/JWpi3yGDWq,2016-01-23T03:03:17.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,694984360173277184,"Nice. Blue Origin team just nominated for time-honored aviation award, the Collier Trophy! All the nominees here: https://t.co/PvGu1PI9TW",2016-02-03T20:42:38.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,697525483768934400,"Mr. Prime Minister @matteorenzi, we are so proud of Diego. Great for Italy. Kudos to all! https://t.co/Mk0jcTZ2gT",2016-02-10T21:00:09.000Z
Jeff Bezos,@JeffBezos,Business Man,15506669,697850927701594112,"Hope, somewhere in space-time, Einstein is seeing this. https://t.co/6EMJgffrIs #LIGO",2016-02-11T18:33:21.000Z
