1239388330405449728,2020-03-16T03:09:39.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,The first shipment of masks and coronavirus test kits to the US is taking off from Shanghai. All the best to our friends in America. 🙏 https://t.co/LTn26gvlOl
1239390519786004482,2020-03-16T03:18:21.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"RT @foundation_ma: Through a donation of 500,000 testing kits and 1 million masks, we join hands with Americans in these difficult times. h…"
1239581509125726210,2020-03-16T15:57:16.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"Africa can be one step ahead of the coronavirus. To each of the 54 African countries, we will donate 20,000 test kits, 100,000 masks and 1,000 medical use protective suits and face shields. Thank you @PMEthiopia @AbiyAhmedAli for your support. https://t.co/6oKptVCjNx"
1239948443151286272,2020-03-17T16:15:20.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,RT @foundation_ma: From Hangzhou via Liege to Rome - medical supplies have reached their final destination and been handed over to the Ital…
1240105193577930754,2020-03-18T02:38:12.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"Friends,

Hospitals in outbreak countries will face huge challenges coping with the surge of patients. The clinical practitioners on the front lines of China’s fight against COVID-19 have developed a handbook of treatment and care protocols for healthcare providers. (1/2) https://t.co/TUCyvah7Su"
1240105195318554625,2020-03-18T02:38:13.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"I need your help to share this handbook quickly to hospitals, doctors, nurses and anyone who needs to know around the world. It is available here: https://t.co/WfQEbdmgym. We are in this together! (2/2)"
1241222631895879680,2020-03-21T04:38:30.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"Go Asia! We will donate emergency supplies (1.8M masks, 210K test kits, 36K protective suits, plus ventilators &amp; thermometers) to Afghanistan, Bangladesh, Cambodia, Laos, Maldives, Mongolia, Myanmar, Nepal, Pakistan &amp; Sri Lanka. Delivering fast is not easy, but we'll get it done!"
1241589940531515399,2020-03-22T04:58:04.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"One world, one fight! We will donate emergency supplies - 2 million masks, 400K test kits, 104 ventilators - to 24 Latin American countries including Argentina, Brazil, Chile, Cuba, Ecuador, Dominican Republic and Peru. We will ship long-distance, and we will hurry! WE ARE ONE!"
1241910129785593857,2020-03-23T02:10:23.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"Thank you Prime Minister @AbiyAhmedAli for helping us distribute supplies throughout Africa. It’s a tough job during such a difficult time. Together, we can do this! https://t.co/PG1caEs4gb"
1242994528677580800,2020-03-26T01:59:24.000Z,1239332857807384576,@JackMa,Jack Ma,Business Man,"Knowledge is power! We launched an online platform for doctors and nurses around the world to exchange ideas, lessons and know-how to fight the virus. We welcome all hospitals to join Chinese hospitals on this open platform 👉 https://t.co/WfQEbdmgym. One world, one fight!"
